qco_id,is_number,product,order_name,notification_date,effective_date,mandatory_status,legal_basis,source,source_url,validation_status,last_verified
QCO-19CF70DDEBCE4748,IS 11356 (Part 1):2023,Styrene-Butadiene rubber latex - Specification: Part 1 Non-Carboxylated (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2954CF902FAE52EE,IS 11356 (Part 2):2023,Styrene-Butadiene rubber latex - Specification: Part 2 Carboxylated (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-E0BC896813536C14,IS/ISO 2861:2020,VACUUM TECHNOLOGY DIMENSIONS OF CLAMPED-TYPE QUICKRELEASE COUPLINGS,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-5128C7864EE84C9F,IS 1920:2023,Textiles - Hemp lines - Specification (third revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-06A5440FDFB6BE86,IS 3252:2023,Textiles - Shroud-laid cotton line - Specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-48F31C5A0BF93F3A,IS 3262:2023,Textiles - Pilot lead line - Specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-F74BCF00C23E3380,IS 4145:2023,Textiles - Storage of ropes - Code of practice (second revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-95E9D2BC5F24354B,IS 5176:2023,Textiles - Hawser laid hemp rope - Specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-4B17D4ED04F4E428,IS 9560:2023,Textiles - Colour code for identification of ropes and cordage (first revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-9C9206D5CA5EA054,IS 11480:2023,DOMESTIC GRILLERS FOR USE WITH LIQUEFIED PETROLEUM GASES SPECIFICATION First Revision of IS 11480,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-07917219D4AC7FCF,IS 11928:2023,Textiles - Roundslings made of man-made fibres for general service - Specification (first revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-550967386E67BA9B,IS 13432:2023,MECHANICAL TYPE GAS LEAK DETECTOR FOR USE WITH LOW PRESSURE LIQUEFIED PETROLEUM GAS BURNING APPLIANCES SPECIFICATION,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-45FE35D328A575FA,IS 17479:2023,Textile Floor Covering - Carpet Tiles Made of Synthetic Yarn Specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-98F87766B345E01A,IS 18161:2023,"Textiles - Light Weight Jute Sacking Bags for Packing 50 kg Mustard Seed, Niger Seed and Ragi - Specification",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-0D04DD4E053E4697,IS 718:2023,Carbon tetrachloride - Specification (Third Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-6708432476094B88,IS 3901:2023,ZIRAM WATER DISPERSIBLE POWDER SPECIFICATION second revision,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-F77BF7E44C4F19BE,IS 4333 (Part 3):2023,Methods of Analysis for Foodgrains: Part 3 Determination of Bulk density Called Mass per Hectolitre (Routine Method),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-17252F7A3B895C1E,IS 6283 (Part 1):2023,Tractors Machinery for Agriculture and Forestry Powered Lawn and Garden Equipment Symbols for Operator Controls and Other Displays Part 1 Common Symbols (Third Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-0B3FB2ADFE5E1FEF,IS 6283 (Part 2):2023,Tractors Machinery for Agriculture and Forestry Powered Lawn and Garden Equipment Symbols for Operator Controls and Other Displays Part 2 Symbols for Agricultural Tractors and Machinery (Third Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-D0FC382B490A8A7C,IS 8029:2023,QUINALPHOS DUSTING POWDERS SPECIFICATION second revision,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C6DBE6B77785CA79,IS 8072:2023,QUINALPHOS TECHNICAL SPECIFICATION,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-19C2FAF7FDAAFDCE,IS 8480:2023,Equipment for Crop Protection - Vocabulary (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-538DA69AC606F4CF,IS 8703:2023,DIURON WATER DISPERSIBLE POWDER CONCENTRATES SPECIFICATION first revision,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-38E3E4538603BA23,IS 14400:2023,PALM SUGAR SPECIFICATION First Revision,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C2064AE18C16CB7E,IS 14410:2023,QUINALPHOS AF SPECIFICATION,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-21FAD478BC6FDCCA,IS 15235:2023,CHLORPYRIFOS CYPERMETHRIN EMULSIFIABLE CONCENTRATE SPECIFICATION,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-32BC0C8AF3DDD6C9,IS 15371 (Part 5):2023,Geometrical product specifications (GPS) - Inspection by measurement of workpieces and measuring equipment: Part 5 Uncertainty in verification testing of indicating measuring instruments,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-EEDAFFD27361BA34,IS 15635 (Part 10):2023,Geometrical product specifications (GPS) - Acceptance and reverification tests for coordinate measuring systems (CMS): Part 10 Laser trackers,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-0C88C97ECF00EF02,IS 15843 (Part 2):2023,SNOWBOARDS BINDING MOUNTING AREA PART 2: REQUIREMENTS AND TEST METHODS FOR SNOWBOARDS WITH INSERTS First revision,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-5F7A6B068E015D33,IS 16595 (Part 302):2023,Ergonomics of human-system Interaction Part 302: Terminology for electronic visual displays ISO 9241-302,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-217760EB548643F1,IS 9366:2023,QUINALPHOS GRANULES SPECIFICATION,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2AE23851D7D0CB3F,IS 9379:2023,Tobacco and Tobacco Products — Determination of Water Content — Karl Fischer Method ( Fourth Revision ),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C034DA80DFC68183,IS 11102:2023,GLASS BOTTLES FOR SUGAR STANDARDS SPECIFICATION First Revision,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-7F60DF05AC30A01E,IS 11492:2023,ROTARY VACUUM FILTER SCREENS FOR SUGAR INDUSTRY SPECIFICATION First Revision,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-83DE5BC6F3CE5E95,IS 12362 (Part 3):2023,Agricultural Vehicles - Mechanical connections between towed and towing vehicles- Part 3 Tractor drawbar,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-E7A551500C3F2DF8,IS 12906:2023,MISRI SPECIFICATION (First Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2C4B178484632548,IS 12935:2023,RECOMMENDED INDUSTRIAL SCREENSWIRE NETTING FOR GRADING SUGAR SPECIFICATIOIN First Revision,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-180DA82B7CA820B9,IS 13316:2023,WELDED AUSTENITIC STAINLESS-STEEL TUBES FOR HEAT EXCHANGERS FOR THE SUGAR INDUSTRY SPECIFICATION First Revision,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-41C034EC3F9BDCBA,IS 13693:2023,Determination of dehusked grains in rice by double staining method (First Revision of IS 13693),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-991BD107346F3A5A,IS 13732:2023,Agricultural Tractors and Machinery General Purpose Quick-action Hydraulic Couplers,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C07EB0FC2C92A987,IS 17192 (Part 4):2023,Robotics Performance criteria and related test methods for service robots Part 4: Lower-back support robots,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-532D5A5146166CE3,IS 17196:2023,Routine Analytical Cigarette - Smoking Machine — Additional Test Methods for Machine Verification ( First Revision ),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-4D0048536A6C038C,IS 18120:2023,Tourism and related services - Accessible tourism for all - Requirements and recommendations,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-F13BE17B80FCA64D,IS 18146:2023,Phosphate Rich Organic Manure Specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-9B9C2927CA86CFFD,IS 18164:2023,Geometrical product specifications (GPS) - General concepts and requirements for GPS measuring equipment,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-59F002D81E460708,IS 18165:2023,Safety of thermal cutting machines,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-035F9B3AD18FA333,IS 18180 (Part 1):2023,Geometrical product specifications (GPS) - General concepts: Part 1 Model for geometrical specification and verification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-485BC13245A687F4,IS 18180 (Part 2):2023,"Geometrical product specifications (GPS) - General concepts: Part 2 Basic tenets, specifications, operators, uncertainties and ambiguities",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-B118A106CEC4AD76,IS 18183:2023,Point of use (PoU) water purification system for arsenic reduction - Specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-8BAA889DEE0BCF5D,IS 18229 (Part 1):2023,Geometrical product specifications (GPS) - Dimensional tolerancing: Part 1 Linear sizes,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-5596B730951A83C8,IS 18234:2023,Media and Entertainment - Event Management Services- Vocabulary and Categorization of Events and Venues,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-48A9CA4CEDA53F8A,IS 18238:2023,Soil quality Determination of cadmium chromium cobalt copper lead manganese nickel and zinc in aqua regia extracts of soil Flame and electrothermal atomic absorption spectrometric methods,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-CC5CCA51A49D9E84,IS 18239:2023,Soil quality Determination of mercury in aqua regia soil extracts with cold-vapour atomic spectrometry or cold-vapour atomic fluorescence spectrometry,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-46B78A6FBAB93871,IS 18241:2023,Soil quality Determination of arsenic antimony and selenium in aqua regia soil extracts with electrothermal or hydride-generation atomic absorption spectrometry,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-9797073A7A21C50D,IS 18242:2023,Soil quality Determination of trace elements in extracts of soil by inductively coupled plasma-atomic emission spectrometry ICP-AES,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C9B1818770DD43C0,IS 18247:2023,Liquefied natural gas as a fuel for marine applications - Specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C0B980A5A2D83640,IS 7466:2023,Rubber Gasket for Pressure Cooker - Specification ( Second Revision ),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-B79CF30E71CAA4BD,IS/IEC 60195:2016,Method of measurement of current noise generated in fixed resistors Superseding IS 5027 : 1969,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-DCD7E96B39D1AAF7,IS 3060:2023,"Pork Sausages, Canned - Specification ( Second Revision)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-05397B9B17BA3F3E,IS 4951:2023,"Ham, Canned - Specification ( Second Revision )",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-651648CC103DA49D,IS 15990:2023,"Microbiology of Food and Animal Feeding Stuffs - Preparation of Test Samples, Initial Suspension and Decimal Dilutions for Microbiological Examination Part 2 Specific Rules for the Preparation of Meat and Meat Products ( First Revision )",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-A6E73F49049AF4DA,IS/IEC 60154 (Part 2):2016,Flanges for waveguides Part 2 Relevant specifications for flanges for ordinary rectangular waveguides,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-344765A5683218C8,IS/IEC 60384 (Part 4):2016,Fixed capacitors for use in electronic equipment Part 4 Sectional specification Fixed aluminium electrolytic capacitors with solid MnO2 and non-solid electrolyte Superseding IS 4317: 1983 and ISQC 300300 : 1992,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-36E1D23C71C598F7,IS/IEC 60384 (Part 15):2017,Fixed capacitors for use in electronic equipment Part 15 Sectional specification: Fixed tantalum capacitors with non-solid or solid electrolyte,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-49849A33BB5996C9,IS/IEC 60440:2012,Method of measurement of non-linearity in resistors,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-125114624D8C49A5,IS/IEC/TR 63091:2017,Study for the derating curve of surface mount fixed resistors Derating curves based on terminal part temperature,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-56F104A4771FA0AB,IS/IEC 60154 (Part 4):2017,Flanges for waveguides Part 4 Relevant specifications for flanges for circular waveguides,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2938AC5C28D83FDD,IS/IEC 60384 (Part 141/Sec 1):2016,Fixed capacitors for use in electronic equipment Part 14 Blank detail specification Fixed capacitors for electromagnetic interference suppression and connection to the supply mains Section 1 Assessment level DZ Superseding ISQC 302401 : 1994,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-90FD548EB364FD31,IS 7754 (Part 1):2022,Microstructure of Cast Irons Part 1 Graphite Classification by Visual Analysis ( First Revision ),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-37A883DEECE37ADE,IS 18233:2023,Butadiene rubber - Specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-AB928FD7C20D07C3,IS 3322:2023,Rubber or Plastics Coated Fabrics for Water Resistant Clothing - Specification (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
